arm,engine_rank,minute,attributed_pct,resident_chat,share_chat_pct,resident_deepresearch,share_deepresearch_pct,resident_swe,share_swe_pct,resident_total,unit,run
PolyServe,3,11.0,100.0,0.0,0.0,0.0,0.0,4.909870600700378,100.0,4.909870600700378,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,12.0,100.0,0.0,0.0,0.0,0.0,5.961859122912089,100.0,5.961859122912089,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,13.0,100.0,0.0,0.0,0.0,0.0,3.808508741855621,100.0,3.808508741855621,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,14.0,100.0,0.0,0.0,0.0,0.0,3.2274367849032086,100.0,3.2274367849032086,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,15.0,100.0,0.0,0.0,0.0783817569414774,0.10962333175091732,71.42259863615035,99.89037666824908,71.50098039309184,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,16.0,100.0,0.0,0.0,1.0870435953140258,1.3708356267929571,78.21083676815033,98.62916437320703,79.29788036346436,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,17.0,100.0,0.0,0.0,5.4343795537948605,6.748411724426986,75.09389547904333,93.25158827557301,80.52827503283818,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,18.0,100.0,0.0,0.0,1.5816367864608765,2.041419814640275,75.89565500418345,97.95858018535972,77.47729179064433,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,19.0,100.0,0.0,0.0,0.2394950985908508,0.29983670306773863,79.63568233648935,99.70016329693226,79.8751774350802,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,20.0,100.0,0.0,0.0,0.8903579314549764,1.0479275934873185,84.07333011229834,98.95207240651268,84.96368804375331,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,21.0,100.0,0.0,0.0,0.1126232981681823,0.13668030283800453,82.28644652366638,99.86331969716198,82.39906982183457,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,22.0,100.0,0.0,0.0,0.0,0.0,82.52648664712906,100.0,82.52648664712906,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,23.0,100.0,0.0,0.0,0.0,0.0,84.09469556808472,100.0,84.09469556808472,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,24.0,100.0,0.0,0.0,0.3907792568206787,0.482076722001366,80.67085242668787,99.51792327799863,81.06163168350855,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,25.0,100.0,0.0,0.0,6.299659979343415,7.677184722759438,75.75724247694015,92.32281527724055,82.05690245628357,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,26.0,100.0,0.0,0.0,4.989358297983805,6.063200796550037,77.29982303380966,93.93679920344998,82.28918133179346,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,27.0,100.0,0.0,0.0,0.6983833193778992,0.8521599127626777,81.25610772371292,99.14784008723733,81.95449104309081,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,28.0,100.0,0.0,0.0,3.2425376415252685,3.952424620335773,78.79666494925817,96.04757537966422,82.03920259078345,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,29.0,100.0,0.0,0.0,5.119499353567759,6.3593935836017295,75.38344933589299,93.64060641639827,80.50294868946075,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,30.0,100.0,0.0,0.0,3.5490755637486777,7.96897249942578,40.98709975878398,92.03102750057423,44.53617532253266,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,31.0,100.0,0.0,0.0,14.57212012608846,25.181788818511258,43.29557240009308,74.81821118148873,57.86769252618154,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,32.0,100.0,0.0,0.0,5.168983590602875,16.726729769055645,25.733551824092864,83.27327023094436,30.902535414695738,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,33.0,100.0,0.0,0.0,1.840178950627645,5.2800218869388225,33.01155064503352,94.71997811306117,34.85172959566117,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,34.0,100.0,0.0,0.0,20.37914543946584,25.89361896410433,58.32420409123103,74.10638103589568,78.70334953069687,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,35.0,100.0,0.0,0.0,17.141010836760202,20.579813217483533,66.14939931233724,79.42018678251647,83.29041014909744,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,36.0,100.0,0.0,0.0,9.152666171391806,11.442501633598503,70.83566561539968,88.5574983664015,79.98833178679148,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,37.0,100.0,0.0,0.0,22.182184040546417,26.396054589695904,61.85379931131999,73.60394541030409,84.0359833518664,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,38.0,100.0,0.0,0.0,15.819408472379047,19.385082708336412,65.78668375015259,80.61491729166357,81.60609222253164,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,39.0,100.0,0.0,0.0,25.226064697901407,32.194252558538906,53.12973701556523,67.8057474414611,78.35580171346663,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,40.0,100.0,0.0,0.0,23.3827463666598,40.732367357824266,34.02306597232818,59.26763264217572,57.405812338987985,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,41.0,100.0,0.0,0.0,4.33657195965449,13.262928195797254,28.360370190938315,86.73707180420276,32.696942150592804,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,42.0,100.0,0.0,0.0,30.611539808909097,38.0652568944841,49.80704213778178,61.9347431055159,80.41858194669088,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,43.0,100.0,0.0,0.0,16.729336150487264,34.484802685853296,31.782862985134123,65.5151973141467,48.51219913562139,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,44.0,100.0,0.0,0.0,0.061001706123352,0.3683672375709586,16.499023155371347,99.63163276242904,16.5600248614947,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,45.0,100.0,0.0,0.0,37.15240472157796,48.70441031581118,39.12899254957835,51.29558968418882,76.28139727115631,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,46.0,100.0,0.0,0.0,9.94750192562739,13.364188898850857,64.48650975227356,86.63581110114913,74.43401167790095,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,47.0,100.0,0.0,0.0,21.519609530766804,26.258938658070367,60.431949178377785,73.74106134192962,81.95155870914459,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,48.0,100.0,0.0,0.0,26.052065885066988,31.089538580461227,57.74482231140136,68.91046141953878,83.79688819646834,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,49.0,100.0,0.0,0.0,3.5664027333259583,4.268478822687957,79.9856747508049,95.73152117731205,83.55207748413086,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,50.0,100.0,0.0,0.0,0.4724676807721455,0.5688343260211369,82.58645811875661,99.43116567397888,83.05892579952875,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,51.0,100.0,0.0,0.0,1.024085267384847,1.2507773306694505,80.85182040135065,98.74922266933055,81.8759056687355,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,52.0,100.0,0.0,0.0,1.3639811992645263,1.7080478028277262,78.49216785033543,98.29195219717228,79.85614904959996,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,53.0,100.0,0.0,0.0,0.8245710055033366,1.0100906833139767,80.80879311958948,98.98990931668604,81.63336412509281,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,54.0,100.0,0.0,0.0,2.832947297890981,3.2970635929934398,83.09039685328801,96.70293640700656,85.923344151179,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,55.0,100.0,0.0,0.0,3.2676229953765867,3.957664434454848,79.29680482546489,96.04233556554516,82.56442782084147,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,56.0,100.0,0.0,0.0,9.154901226361591,10.994933273353775,74.10982625087102,89.00506672664622,83.26472747723261,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,57.0,100.0,0.0,0.0,4.223466610908508,5.141693990000515,77.91807310581207,94.8583060099995,82.14153971672057,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,58.0,100.0,0.0,0.0,7.265343320369721,9.195693394203634,71.74276415904363,90.80430660579636,79.00810747941335,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,59.0,100.0,0.0,0.0,17.566736416021982,37.002547533479465,29.90766085386276,62.99745246652053,47.47439726988475,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,3,60.0,100.0,0.0,0.0,0.0195292631785074,39.63455915494441,0.0297440568606058,60.36544084505559,0.0492733200391132,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,0.0,100.0,0.0,0.0,5.05710795323054,100.0,0.0,0.0,5.05710795323054,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,1.0,100.0,0.0,0.0,9.972436090310415,100.0,0.0,0.0,9.972436090310415,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,2.0,100.0,0.0,0.0,9.769572234153747,100.0,0.0,0.0,9.769572234153747,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,3.0,100.0,0.0,0.0,11.676510763168334,100.0,0.0,0.0,11.676510763168334,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,4.0,100.0,0.0,0.0,23.99152154525121,100.00000000000001,0.0,0.0,23.99152154525121,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,5.0,100.0,0.0,0.0,62.85132776498794,100.0,0.0,0.0,62.85132776498794,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,6.0,100.0,0.0,0.0,81.14439628124236,100.0,0.0,0.0,81.14439628124236,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,7.0,100.0,0.0,0.0,79.45581793785095,100.0,0.0,0.0,79.45581793785095,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,8.0,100.0,0.0,0.0,78.47064506610235,100.0,0.0,0.0,78.47064506610235,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,9.0,100.0,0.0,0.0,74.144724158446,100.0,0.0,0.0,74.144724158446,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,10.0,100.0,0.0,0.0,39.256619822978976,100.0,0.0,0.0,39.256619822978976,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,11.0,100.0,0.0,0.0,25.247911500930787,100.0,0.0,0.0,25.247911500930787,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,12.0,100.0,0.0,0.0,32.811605310440065,100.0,0.0,0.0,32.811605310440065,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,13.0,100.0,0.0,0.0,23.989799269040425,100.00000000000001,0.0,0.0,23.989799269040425,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,14.0,100.0,0.0,0.0,13.482106045881908,100.0,0.0,0.0,13.482106045881908,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,15.0,100.0,0.0,0.0,94.14349511464437,100.00000000000001,0.0,0.0,94.14349511464437,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,16.0,100.0,0.0,0.0,110.56887012720108,100.0,0.0,0.0,110.56887012720108,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,17.0,100.0,0.0,0.0,110.17352205514908,100.0,0.0,0.0,110.17352205514908,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,18.0,100.0,0.0,0.0,113.07058134873708,100.0,0.0,0.0,113.07058134873708,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,19.0,100.0,0.0,0.0,109.9510456085205,100.0,0.0,0.0,109.9510456085205,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,20.0,100.0,0.0,0.0,114.12840700944264,100.0,0.0,0.0,114.12840700944264,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,21.0,100.0,0.0,0.0,116.74218389193216,100.0,0.0,0.0,116.74218389193216,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,22.0,100.0,0.0,0.0,110.92570318380992,100.0,0.0,0.0,110.92570318380992,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,23.0,100.0,0.0,0.0,114.91668521960575,100.0,0.0,0.0,114.91668521960575,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,24.0,100.0,0.0,0.0,113.24856820503872,100.0,0.0,0.0,113.24856820503872,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,25.0,100.0,0.0,0.0,112.5156516432762,100.0,0.0,0.0,112.5156516432762,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,26.0,100.0,0.0,0.0,111.82857281764348,100.0,0.0,0.0,111.82857281764348,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,27.0,100.0,0.0,0.0,112.68483328819276,100.0,0.0,0.0,112.68483328819276,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,28.0,100.0,0.0,0.0,113.50520940621692,100.0,0.0,0.0,113.50520940621692,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,29.0,100.0,0.0,0.0,107.87682045300802,100.0,0.0,0.0,107.87682045300802,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,30.0,100.0,0.0,0.0,106.86313554843268,100.0,0.0,0.0,106.86313554843268,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,31.0,100.0,0.0,0.0,105.3718665877978,100.0,0.0,0.0,105.3718665877978,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,32.0,100.0,0.0,0.0,102.00481313069662,100.0,0.0,0.0,102.00481313069662,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,33.0,100.0,0.0,0.0,103.0987418572108,99.99999999999999,0.0,0.0,103.0987418572108,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,34.0,100.0,0.0,0.0,108.00240151882171,100.0,0.0,0.0,108.00240151882171,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,35.0,100.0,0.0,0.0,109.05960155328115,100.0,0.0,0.0,109.05960155328115,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,36.0,100.0,0.0,0.0,107.45219066143036,100.0,0.0,0.0,107.45219066143036,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,37.0,100.0,0.0,0.0,107.74268010457357,100.00000000000001,0.0,0.0,107.74268010457357,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,38.0,100.0,0.0,0.0,110.37899494568506,100.0,0.0,0.0,110.37899494568506,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,39.0,100.0,0.0,0.0,104.85125749111177,100.0,0.0,0.0,104.85125749111177,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,40.0,100.0,0.0,0.0,100.9628954966863,100.0,0.0,0.0,100.9628954966863,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,41.0,100.0,0.0,0.0,99.5907878001531,100.00000000000001,0.0,0.0,99.5907878001531,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,42.0,100.0,0.0,0.0,113.32565939426422,100.0,0.0,0.0,113.32565939426422,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,43.0,100.0,0.0,0.0,100.18985390265784,100.0,0.0,0.0,100.18985390265784,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,44.0,100.0,0.0,0.0,95.45112425883612,100.0,0.0,0.0,95.45112425883612,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,45.0,100.0,0.0,0.0,103.91640366315842,100.0,0.0,0.0,103.91640366315842,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,46.0,100.0,0.0,0.0,108.2568641146024,100.0,0.0,0.0,108.2568641146024,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,47.0,100.0,0.0,0.0,109.30800111691156,99.99999999999999,0.0,0.0,109.30800111691156,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,48.0,100.0,0.0,0.0,104.41579430500666,100.0,0.0,0.0,104.41579430500666,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,49.0,100.0,0.0,0.0,107.40870340267816,99.99999999999999,0.0,0.0,107.40870340267816,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,50.0,100.0,0.0,0.0,105.2281307140986,99.99999999999999,0.0,0.0,105.2281307140986,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,51.0,100.0,0.0,0.0,103.20483528772988,100.0,0.0,0.0,103.20483528772988,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,52.0,100.0,0.0,0.0,107.29384900331496,100.0,0.0,0.0,107.29384900331496,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,53.0,100.0,0.0,0.0,106.59404359261195,100.0,0.0,0.0,106.59404359261195,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,54.0,100.0,0.0,0.0,110.43907419840497,100.0,0.0,0.0,110.43907419840497,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,55.0,100.0,0.0,0.0,114.71886714696883,100.00000000000001,0.0,0.0,114.71886714696883,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,56.0,100.0,0.0,0.0,108.04533938566844,100.0,0.0,0.0,108.04533938566844,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,57.0,100.0,0.0,0.0,106.51026937961578,100.0,0.0,0.0,106.51026937961578,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,58.0,100.0,0.0,0.0,102.52551654577256,99.99999999999999,0.0,0.0,102.52551654577256,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,59.0,100.0,0.0,0.0,87.88565606673559,100.0,0.0,0.0,87.88565606673559,mean concurrently resident requests in a 60 s window,exp109r1
PolyServe,4,60.0,100.0,0.0,0.0,0.2771152297655741,100.0,0.0,0.0,0.2771152297655741,mean concurrently resident requests in a 60 s window,exp109r1
