arm,engine_rank,engine_port,minute,tbt_ms,smoothing_s,run,source
Llumnix,2,8002,53.6022,71.7442,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,53.6189,71.5373,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,53.6356,71.942,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,53.6522,71.6486,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,53.6689,71.7011,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,53.6856,71.9565,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,53.7022,71.9665,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,53.7189,72.0295,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,53.7356,71.9809,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,53.7522,72.0506,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,53.7689,72.5875,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,53.7856,72.5908,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,53.8022,72.5139,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,53.8189,72.3952,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,53.8356,72.2779,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,53.8522,72.3293,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,53.8689,72.5417,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,53.8856,72.9684,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,53.9022,72.8499,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,53.9189,72.7489,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,53.9356,72.9695,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,53.9522,73.2812,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,53.9689,73.09,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,53.9856,72.7188,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.0022,72.3549,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.0189,72.4387,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.0356,72.7942,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.0522,72.7852,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.0689,72.65,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.0856,72.7712,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.1022,72.9188,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.1189,72.6416,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.1356,72.3862,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.1522,72.2662,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.1689,72.3828,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.1856,72.8207,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.2022,72.9993,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.2189,72.718,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.2356,72.5719,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.2522,72.8161,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.2689,72.9312,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.2856,73.1174,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.3022,72.9636,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.3189,72.8888,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.3356,72.8833,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.3522,72.9307,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.3689,72.8738,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.3856,72.8761,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.4022,72.8941,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.4189,73.28,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.4356,73.412,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.4522,73.6181,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.4689,73.8026,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.4856,73.7892,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.5022,73.9179,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.5189,74.5165,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.5356,74.0441,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.5522,73.9748,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.5689,73.9414,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.5856,73.8901,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.6022,74.2613,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.6189,74.0605,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.6356,74.2924,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.6522,74.402,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.6689,74.5663,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.6856,74.191,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.7022,73.4769,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.7189,73.2624,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.7356,73.5321,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.7522,73.6557,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.7689,73.797,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.7856,73.2148,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.8022,72.8337,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.8189,72.6636,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.8356,72.9786,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.8522,73.1171,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.8689,73.0488,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.8856,72.9776,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.9022,73.4114,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.9189,73.1007,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.9356,72.7695,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.9522,72.4284,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.9689,71.9245,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,54.9856,71.7745,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.0022,71.9751,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.0189,72.5321,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.0356,72.6031,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.0522,72.6977,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.0689,72.8357,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.0856,72.781,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.1022,73.0555,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.1189,73.4593,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.1356,73.6929,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.1522,74.0519,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.1689,73.9469,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.1856,73.4329,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.2022,73.2192,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.2189,73.2186,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.2356,73.4021,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.2522,73.1638,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.2689,73.2394,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.2856,73.4008,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.3022,73.2556,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.3189,73.2345,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.3356,72.9184,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.3522,72.9328,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.3689,73.3696,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.3856,73.7036,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.4022,74.1894,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.4189,74.5277,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.4356,74.745,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.4522,74.8705,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.4689,74.6006,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.4856,74.6155,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.5022,75.0265,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.5189,75.3009,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.5356,74.8469,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.5522,74.9851,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.5689,74.9309,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.5856,74.7752,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.6022,74.4309,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.6189,74.6538,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.6356,74.6223,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.6522,74.9817,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.6689,75.018,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.6856,74.895,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.7022,74.9639,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.7189,74.974,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.7356,74.717,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.7522,74.8654,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.7689,74.7945,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.7856,74.7264,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.8022,74.7093,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.8189,74.5546,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.8356,74.9374,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.8522,74.969,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.8689,75.2218,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.8856,75.0554,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.9022,74.9843,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.9189,75.0807,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.9356,74.9473,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.9522,74.7929,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.9689,74.4353,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,55.9856,74.056,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,56.0022,73.9742,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,56.0189,74.1446,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,56.0356,73.8925,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,56.0522,73.863,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,56.0689,74.1166,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,56.0856,73.7594,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,56.1022,73.6731,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,56.1189,73.7567,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,56.1356,73.4372,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,56.1522,73.3564,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,56.1689,73.0225,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,56.1856,73.031,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,56.2022,72.5603,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,56.2189,72.5382,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,56.2356,72.5202,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,56.2522,72.5423,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,56.2689,72.8384,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,56.2856,72.9129,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,2,8002,56.3022,72.819,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
